osm_id,osm_type,tunnel,oneway,bridge,surface,lanes,smoothness,name,width,layer,highway,longitude,latitude,geom_type
1029970431,ways_line,,yes,,,,,Valluvar Kottam High Road,,,secondary,80.2434069256267,13.0630710536668,LINESTRING
1521202256,ways_line,,yes,,asphalt,,,Peters Road,,,secondary,80.2601941542748,13.0542989189841,LINESTRING
1522203187,ways_line,,yes,yes,,,,Pantheon Road,,"1",secondary,80.2582568,13.0708614,LINESTRING
211669399,ways_line,,yes,,asphalt,,,Westcott Road,,,secondary,80.2644148149073,13.0553597479028,LINESTRING
845727127,ways_line,,yes,,asphalt,"3",,Sir Thyagaraya Road,,,secondary,80.2421757652037,13.0402393216102,LINESTRING
28161795,ways_line,,yes,,,,,College Road,,,secondary,80.2530464929138,13.0676453564639,LINESTRING
1181311542,ways_line,,yes,,asphalt,"2",,ORR Service Road,,,primary,80.1630393151849,13.2067857984689,LINESTRING
89798395,ways_line,,yes,,asphalt,"2",,,,,trunk,79.1372135189529,12.9481210171985,LINESTRING
102002983,ways_line,,,,,,,,,,secondary,79.133262361884,12.9003579719761,LINESTRING
1192529791,ways_line,,yes,,,,,Taramani Link Road,,,primary,80.2516382823735,12.980152924972,LINESTRING
1234958753,ways_line,,yes,,,"2",,Rajiv Gandhi Salai,,,primary,80.2426226640958,12.9544400040648,LINESTRING
28278662,ways_line,,yes,,asphalt,,,West Avenue Road,,,primary,80.25136405,12.9879094,LINESTRING
1269011896,ways_line,,yes,,,"3",,Rajiv Gandhi Salai,,,primary,80.2466254,12.96353235,LINESTRING
42020510,ways_line,,,,,,,South Avenue,,,secondary,80.2576344718627,12.9837146164614,LINESTRING
214413848,ways_line,,yes,,asphalt,,,22nd Street,,,primary,80.2585648,12.9840529,LINESTRING
30278599,ways_line,,yes,,,,,Thiruvalluvar Road,,,primary,80.2595864562898,12.9856889951549,LINESTRING
1148738736,ways_line,,yes,,,"3",,Rajiv Gandhi Salai,,,primary,80.2466063956563,12.9632312440728,LINESTRING
1315720308,ways_line,,yes,,,"3",,Rajiv Gandhi Salai,,,primary,80.2527384,12.9798568,LINESTRING
1124055504,ways_line,,yes,,asphalt,,,Sardar Patel Road,,,primary,80.24753085,13.0066544,LINESTRING
1149820889,ways_line,,yes,,,,,Thiruvalluvar Salai,,,primary,80.2569739523762,12.9874947705163,LINESTRING
1193823163,ways_line,,yes,,asphalt,,,East Coast Road,,,primary,80.258146641633,12.9730361063095,LINESTRING
1380576063,ways_line,,yes,,,"3",,Rajiv Gandhi Salai,,,primary,80.2521118752162,12.9782164410201,LINESTRING
1476368550,ways_line,,yes,,asphalt,,,Kalki Krishnamurty Road,,,secondary,80.25585125,12.9875293,LINESTRING
1476368551,ways_line,,yes,,asphalt,,,Thiruvalluvar Road,,,primary,80.2559717,12.98767445,LINESTRING
132191984,ways_line,,yes,,,,,Dr MGR Main Road,,,secondary,80.2447055054203,12.9726313627309,LINESTRING
1505714406,ways_line,,yes,,asphalt,"2",,Sardar Patel Road,,,primary,80.2417447358851,13.0067562229804,LINESTRING
1424738058,ways_line,,yes,,asphalt,,,Dr. Muthulakshmi Road,,,secondary,80.25589985,12.9878108,LINESTRING
1517503900,ways_line,,yes,,asphalt,"4",,Rajiv Gandhi IT Expressway,,,primary,80.2501172,12.99308205,LINESTRING
1235214290,ways_line,,yes,,asphalt,"4",,Rajiv Gandhi IT Expressway,,,primary,80.249292220652,12.9958857861848,LINESTRING
1030689333,ways_line,,yes,,,,,Thiruvalluvar Road,,,primary,80.2589775263254,12.9873333746392,LINESTRING
1089366394,ways_line,,yes,,,"2",,East Coast Road,,,primary,80.2435358093537,12.8734865735069,LINESTRING
184110853,ways_line,,yes,,,"3",,Rajiv Gandhi Salai,,,primary,80.242547167465,12.9539239934687,LINESTRING
767936890,ways_line,,yes,,asphalt,"2",,East Coast Road,,,primary,80.2462727539274,12.8925592874049,LINESTRING
1287058151,ways_line,,yes,,,,,,,,primary,80.2582838690459,13.1185193603488,LINESTRING
1218725122,ways_line,,yes,yes,,,,Otteri Bridge,,"1",primary,80.25121565,13.0980442,LINESTRING
1149790009,ways_line,,yes,,,,,Konnur High Road,,,primary,80.2475511,13.09721945,LINESTRING
1331867545,ways_line,,yes,,,,,Pallavaram - Thoraipakkam Road,,,primary,80.2351009615066,12.9499129946097,LINESTRING
131886879,ways_line,,yes,,,,,Kalaingar Karunanidhi Salai,,,primary,80.2350574104753,12.9001709759003,LINESTRING
1235236016,ways_line,,yes,,,"2",,Rajiv Gandhi Salai,,,primary,80.2407452,12.9491928,LINESTRING
1266357626,ways_line,,yes,,,,,Kalaingar Karunanidhi Salai,,,primary,80.2318100803965,12.9006928894733,LINESTRING
1327226617,ways_line,,yes,,,"2",,Rajiv Gandhi Salai,,,primary,80.2375976485373,12.9438857328069,LINESTRING
525999435,ways_line,,,,,,,Thirumukkudal - Nelvoy - Thirukazhukundram Road,,,secondary,79.8355607469254,12.6846437331798,LINESTRING
948157229,ways_line,,,yes,,,,Sannathi Street,,"1",secondary,79.6102085396484,12.4981738151765,LINESTRING
1071222013,ways_line,,yes,,asphalt,"2",,Kodambakkam – Sriperumbudur Road,,,primary,80.0850785748758,12.9945123681234,LINESTRING
1218681972,ways_line,,yes,,asphalt,"2",,Kodambakkam – Sriperumbudur Road,,,primary,80.0866588994332,12.9947488020268,LINESTRING
1074791858,ways_line,,yes,,,,,ORR service Road,,,primary,80.0842781435446,13.0472783628739,LINESTRING
1394221190,ways_line,,yes,,asphalt,"4",,,,,trunk,80.0827943235784,13.0480654166095,LINESTRING
1394221191,ways_line,,yes,,asphalt,"3",,,,,trunk,80.0813797269654,13.0476181618918,LINESTRING
1074791869,ways_line,,yes,,asphalt,"2",,ORR Service Road,,,primary,80.0881252016516,13.0352561654229,LINESTRING
1285068351,ways_line,,yes,,,"3",,Rajiv Gandhi IT Expressway,,,primary,80.252613,12.98113095,LINESTRING
35572140,ways_line,,yes,,asphalt,,,Kalki Krishnamurty Road,,,secondary,80.252787284213,12.9822084236835,LINESTRING
1380576062,ways_line,,yes,,,"3",,Rajiv Gandhi Salai,,,primary,80.2525850862564,12.9795342913123,LINESTRING
750329223,ways_line,,yes,,,,,,,,secondary,80.2527777098015,12.9816145738922,LINESTRING
1149854620,ways_line,,yes,,asphalt,,,East Coast Road,,,primary,80.259104,12.97744625,LINESTRING
1409647907,ways_line,,yes,,,"2",,East Coast Road,,,primary,80.2496145442562,12.9086734640271,LINESTRING
1185985045,ways_line,,,,,,,,,,secondary,80.0925761519739,12.9086750556489,LINESTRING
1361424683,ways_line,,,,,,,Tambaram Kizhakku Puravazhi Salai,,,secondary,80.1101600144185,12.8966398472362,LINESTRING
1313427014,ways_line,,yes,,asphalt,"2",,Perungalathur Maempalam,,"1",trunk,80.098555116678,12.9091540914146,LINESTRING
921630255,ways_line,,yes,yes,asphalt,"2",,Perungalathur Maempalam,,"1",trunk,80.0943727,12.9040309,LINESTRING
1452267106,ways_line,,yes,,,,,Tambaram Flyover,,,primary,80.1117686,12.92481345,LINESTRING
1313720601,ways_line,,yes,,asphalt,"3",,Medavakkam Flyover,,,primary,80.18918015,12.91777085,LINESTRING
1068188844,ways_line,,yes,yes,concrete,"3",,Medavakkam Maempalam,,"1",primary,80.1892096993225,12.9186658460005,LINESTRING
1068188845,ways_line,,yes,yes,concrete,"3",,Medavakkam Flyover,,"1",primary,80.1935066190708,12.9174520414112,LINESTRING
1313720603,ways_line,,yes,,,,,Medavakkam Flyover,,,primary,80.19675375,12.92044645,LINESTRING
1020558879,ways_line,,yes,,asphalt,"2",,Velachery Mudhanmai Salai,,,primary,80.1893868552029,12.9184914102426,LINESTRING
831085350,ways_line,,,yes,,,good,Medavakkam - Mambakkam - Sembakkam Road,,"1",primary,80.1759037,12.86750565,LINESTRING
1309324219,ways_line,,yes,,,,good,Medavakkam - Mambakkam - Sembakkam Road,,,primary,80.17587735,12.8670319,LINESTRING
1380370136,ways_line,,,,asphalt,"2",,Cheyyur - Vandavasi - Polur Road,,,primary,79.6351425690181,12.4972733423445,LINESTRING
208935283,ways_line,,,,asphalt,,,Central Jail - Amirthi Road,,,secondary,79.0991213463163,12.8379361595571,LINESTRING
32018108,ways_line,,no,,asphalt,"2",,Korattur – Thiruninravur – Periyapalayam Road,,,primary,80.0298640977372,13.2648311423486,LINESTRING
138337577,ways_line,,,yes,asphalt,"2",,Puttur - Uthukottai - Janappanchatram Road,,"1",trunk,80.04526015,13.30922465,LINESTRING
138337624,ways_line,,,,,,,Kannigaipair - Vengal - Seethancheri Road,,,secondary,80.0598443392414,13.2555254511521,LINESTRING
1408507484,ways_line,,yes,,asphalt,"2",,Puttur - Uthukottai - Janappanchatram Road,,,trunk,80.0215378471265,13.3107066013758,LINESTRING
1310000671,ways_line,,yes,,paved,"2",,Tambaram - Mudichur - Sriperumbudur Road,,,primary,80.0378035338651,12.9155584281807,LINESTRING
1310001872,ways_line,,yes,yes,paved,"2",,Tambaram - Mudichur - Sriperumbudur Road,,"1",primary,80.00635615,12.92721255,LINESTRING
155219370,ways_line,,,,,,,Tiruvallur - Karasangal Road,,,secondary,80.0422730240673,12.9070435864656,LINESTRING
1310001182,ways_line,,yes,,asphalt,"2",,Tambaram - Mudichur - Sriperumbudur Road,,,primary,80.0101727972869,12.9258512432243,LINESTRING
1310001873,ways_line,,yes,,asphalt,"2",,Tambaram - Mudichur - Sriperumbudur Road,,,primary,80.0045510669358,12.928500441513,LINESTRING
729835691,ways_line,,yes,,asphalt,,,Marmalong Bridge - Irumbuliyur - Vandalur - Mudichur - Oragadam - Walajabad Road,,,primary,80.0499496317153,12.8948548824978,LINESTRING
1095128562,ways_line,,yes,,asphalt,,,Marmalong Bridge - Irumbuliyur - Vandalur - Mudichur - Oragadam - Walajabad Road,,,primary,80.0082980050777,12.8815501916167,LINESTRING
1392390717,ways_line,,,yes,asphalt,"2",,Cuddalore - Chittoor Road,,"1",primary,79.13012905,12.5145345,LINESTRING
581842084,ways_line,,yes,,,,,,,,primary,80.1140512186793,13.4275294578662,LINESTRING
1287924415,ways_line,,,,,,,,,,secondary,80.0976874963692,13.4156366546311,LINESTRING
25851219,ways_line,,,,asphalt,"2",,Puttur - Uthukottai - Janappanchatram Road,,,trunk,80.0975110055375,13.2741392754273,LINESTRING
1375776894,ways_line,,no,,asphalt,,,Nellikuppam Road,,,secondary,80.0760817059452,12.8224412245676,LINESTRING
1203906300,ways_line,,no,,asphalt,,,Nellikuppam Road,,,secondary,80.0656039244019,12.8370045803721,LINESTRING
1075642993,ways_line,,yes,,,"4",,Grand Southern Trunk Road,,,trunk,80.04607905,12.8308236,LINESTRING
1080757448,ways_line,,yes,,asphalt,"4",,Grand Southern Trunk Road,,,trunk,80.0604822393875,12.8445536799148,LINESTRING
208369071,ways_line,,,,asphalt,"2",,Arcot - Villupuram Road,,,primary,79.3102163110588,12.8177300079331,LINESTRING
208374376,ways_line,,,,asphalt,,,Timiri - Kavanur Road,,,secondary,79.2944289935035,12.8342394573211,LINESTRING
755068757,ways_line,,yes,,,,,Mount - Poonamallee - Avadi Road,,,primary,80.1084802788892,13.1003532698617,LINESTRING
1364423151,ways_line,,yes,,,,,Dr MGR Salai,,,primary,80.2416357531272,13.0525275998683,LINESTRING
1349707180,ways_line,,yes,,,,,North Usman Road,,,secondary,80.2344661276007,13.0536378339401,LINESTRING
1136937248,ways_line,,,,,,,Burkit Road,,,secondary,80.23329525,13.03463875,LINESTRING
449234343,ways_line,,yes,,,,,Mahalingapuram Flyover,,,secondary,80.2340744,13.0518336,LINESTRING
566881432,ways_line,,yes,,,,,,,,secondary,80.2398559,13.0311442,LINESTRING
1211074461,ways_line,,yes,,,,,Anna Salai (Mount Road),,,primary,80.2464455115049,13.0376189830862,LINESTRING
1268105311,ways_line,,yes,,asphalt,"3",,Anna Salai (Mount Road),,,primary,80.24698295,13.03913025,LINESTRING
1323786815,ways_line,,,,,,,Doraiswamy Subway,,,secondary,80.22997655,13.0409816,LINESTRING
1482858541,ways_line,,yes,,asphalt,"3",,Anna Salai (Mount Road),,,primary,80.2480954,13.04547035,LINESTRING
25459293,ways_line,,,,asphalt,,,Brindavan Street,,,secondary,80.2261110900702,13.0419245364878,LINESTRING
1289114190,ways_line,,yes,,paved,,,Pasumpon Muthuramalingar Thevar Salai,,,secondary,80.24843825,13.0291456,LINESTRING
1342364771,ways_line,,,,asphalt,"3",,Sir Thyagaraya Road,,,secondary,80.24011885,13.0404129,LINESTRING
209535249,ways_line,,yes,,,,,Panagal Park,,,secondary,80.2322814442533,13.0409240221126,LINESTRING
1290165694,ways_line,,,,asphalt,,,Rathnammal Street,,,secondary,80.21920315,13.04818265,LINESTRING
1512330257,ways_line,,yes,,,"3",,Sir Thyagaraya Road,,,secondary,80.246912,13.0391965,LINESTRING
1031947975,ways_line,,yes,,,,,Govindaswamy Karuppiah Moopanar Flyover,,,secondary,80.2458505,13.03168625,LINESTRING
1525443677,ways_line,,,,,,,Bazullah Road,,,secondary,80.23824135,13.04654255,LINESTRING
1525473580,ways_line,,yes,,,"3",,Sir Thyagaraya Road,,,secondary,80.2438422419063,13.0399663443548,LINESTRING
1525826446,ways_line,,yes,,,,,Bazullah Road,,,secondary,80.2331795351374,13.0474501990223,LINESTRING
22832176,ways_line,,,,asphalt,,,Arni - Vandavasi Road,,,secondary,79.5789903936547,12.5294728163516,LINESTRING
186057974,ways_line,,,,,,,Thellar - Mazhayur Road,,,secondary,79.4987652115812,12.4406090877309,LINESTRING
567930449,ways_line,,,,asphalt,,,Arni - Vandavasi Road,,,secondary,79.5445942960994,12.5543135420397,LINESTRING
1410359051,ways_line,,,yes,asphalt,,,Vandavasi Bypass Road,,"1",primary,79.5832616,12.49998275,LINESTRING
178495003,ways_line,,,,asphalt,,,Thiruvathipuram - Arni Road,,,secondary,79.4979678055647,12.683630949646,LINESTRING
536142893,ways_line,,,,asphalt,"2",,Arcot - Tindivanam Road,,,primary,79.4970802736919,12.7414476249497,LINESTRING
544888640,ways_line,,,,asphalt,,,Thavasi - Vallam Road,,,secondary,79.5012550248058,12.5789830403724,LINESTRING
548218250,ways_line,,,,asphalt,"2",,Arni - Vandavasi Road,,,secondary,79.3939776315056,12.5929553960678,LINESTRING
548218280,ways_line,,,,asphalt,,,Cheyyar Anaicut Road,,,secondary,79.4250663370348,12.6241355256113,LINESTRING
921692598,ways_line,,,,asphalt,,,Thiruvathipuram - Arni Road,,,secondary,79.4573765154361,12.6911051075373,LINESTRING
178495007,ways_line,,,,asphalt,,,Arni - Vandavasi Road,,,secondary,79.4747923802491,12.5684910849522,LINESTRING
186872048,ways_line,,,,asphalt,"2",,,,,secondary,79.4338806596863,12.5502042218624,LINESTRING
640101197,ways_line,,,,asphalt,"2",,Arcot - Villupuram Road,,,primary,79.3505750923455,12.4714825361802,LINESTRING
640101196,ways_line,,,yes,asphalt,"2",,Semmambadi - Chetpet Highway,,"1",trunk,79.3479512,12.4898618,LINESTRING
202522941,ways_line,,yes,,,"2",,,,,trunk,79.3862019036368,12.9174812204797,LINESTRING
232419457,ways_line,,,,,,,Kancheepuram - Thiruvathipuram Road,,,primary,79.6194862614756,12.7127753684391,LINESTRING
513392660,ways_line,,yes,,asphalt,"3",,Grand Southern Trunk Road,,"1",trunk,79.9677947,12.69875805,LINESTRING
1190157219,ways_line,,yes,,asphalt,"3",,,,,trunk,79.9511273453228,12.9647393754395,LINESTRING
1232380222,ways_line,,yes,yes,,,,Walajabad Bypass,,"1",trunk,79.827233,12.8060229,LINESTRING
1232380219,ways_line,,yes,,,"2",,Walajabad Bypass,,,trunk,79.8339566535698,12.7985500413738,LINESTRING
1371603054,ways_line,,yes,,,,,Manapakkam Main Road,,,secondary,80.1832466126759,13.0212580591401,LINESTRING
27954897,ways_line,,yes,yes,,,,Adyar Flyover,,"1",primary,80.25885472134,13.008477451305,LINESTRING
32944689,ways_line,,yes,,,,,Defence Colony Road,,,secondary,80.1960828777061,13.0124456190284,LINESTRING
102469913,ways_line,,yes,yes,,,,Sardar Patel Road,,"1",primary,80.24795245,13.00676735,LINESTRING
102550216,ways_line,,yes,,asphalt,,,Mount - Poonamallee - Avadi Road,,,primary,80.1796792727339,13.023192752226,LINESTRING
1082631147,ways_line,,yes,yes,,,,Adyar Flyover,,"1",primary,80.2567511432832,13.0065934199688,LINESTRING
1237386658,ways_line,,yes,,asphalt,,,Govindaswamy Karuppiah Moopanar Flyover,,,secondary,80.24520865,13.02757375,LINESTRING
1434299223,ways_line,,yes,,,,,Sardar Patel Road,,,primary,80.2593211098874,13.0076207065136,LINESTRING
1455099383,ways_line,,,,asphalt,"2",,,,,secondary,80.1934244985426,13.0145607437173,LINESTRING
1474602407,ways_line,,yes,,asphalt,,,Inner Ring Road,,,primary,80.2052683065282,13.0160563314798,LINESTRING
28563215,ways_line,,,,asphalt,,,Besant Avenue Road,,,secondary,80.2597954,13.0072992,LINESTRING
1501772674,ways_line,,yes,,,,,,,,secondary,80.25968455,13.0073792,LINESTRING
1192561360,ways_line,,yes,,asphalt,,,SIDCO Industrial Estate South Phase Road,,,secondary,80.2044979,13.0136202,LINESTRING
1434305745,ways_line,,yes,,asphalt,,,SIDCO Industrial Estate South Phase Road,,,secondary,80.2050267465998,13.0133764847625,LINESTRING
175844955,ways_line,,yes,,paved,"2",,Anna Salai (Mount Road),,,primary,80.2175963747422,13.0110015063869,LINESTRING
1505714407,ways_line,,yes,,asphalt,"2",,Sardar Patel Road,,,primary,80.24045905,13.00674115,LINESTRING
1019183974,ways_line,,yes,,asphalt,"2",,Grand Southern Trunk Road,,,primary,80.1192092011672,12.9279482733073,LINESTRING
1104535838,ways_line,,yes,,,,,Tambaram Kizhakku Puravazhi Salai,,,secondary,80.1207406718308,12.8936044274078,LINESTRING
1237149196,ways_line,,yes,,asphalt,"2",,Grand Southern Trunk Road,,,primary,80.13905335,12.9500071,LINESTRING
1395680348,ways_line,,,,,,,Tambaram Kizhakku Puravazhi Salai,,,secondary,80.136895108554,12.8897832565651,LINESTRING
1453530603,ways_line,,yes,,asphalt,"2",,Grand Southern Trunk Road,,,primary,80.1396154,12.9504754,LINESTRING
760457094,ways_line,,yes,,asphalt,"2",,Velachery Mudhanmai Salai,,,primary,80.1333036519691,12.922706799887,LINESTRING
1303006611,ways_line,,,,,,,Poonamallee - Kundrathur - Pallavaram Road,,,primary,80.1291496909106,12.980756278422,LINESTRING
82874903,ways_line,,yes,yes,concrete,,,Pallavaram Flyover,,"1",primary,80.1447379835991,12.9595133123638,LINESTRING
455928737,ways_line,,,,,,,Abdullapuram - Moranam Road,,,secondary,79.473163368043,12.774477748962,LINESTRING
536142858,ways_line,,,,asphalt,,,,,,secondary,79.4703656256145,12.7900273853283,LINESTRING
513392665,ways_line,,yes,yes,asphalt,"3",,Grand Southern Trunk Road,,"1",trunk,79.9684846,12.69973565,LINESTRING
1056617612,ways_line,,yes,,asphalt,"3",,Chennai - Ranipet - Chitoor - Kolar - Bangalore,,,trunk,79.9622126244562,12.978494739761,LINESTRING
1161582558,ways_line,,yes,,asphalt,"2",,Madras Bangalore Trunk Road,,,trunk,79.3322547448597,12.9331610102226,LINESTRING
1286309231,ways_line,,yes,,asphalt,"5",,Chennai - Bengaluru Trunk Road,,,trunk,79.4013274617558,12.9110049162604,LINESTRING
1287046086,ways_line,,no,,asphalt,"2",,Madras Bangalore Trunk Road,,,trunk,79.3847605413603,12.9186081141401,LINESTRING
1287630405,ways_line,,yes,,asphalt,"3",,,,,trunk,79.3883142479851,12.9169774033423,LINESTRING
1287630406,ways_line,,yes,yes,asphalt,"3",,,,"1",trunk,79.3864341275187,12.9168689461978,LINESTRING
1381330133,ways_line,,yes,yes,asphalt,"3",,Ranipet Bridge,,"1",trunk,79.34128145,12.9190951,LINESTRING
1396032454,ways_line,,yes,yes,asphalt,"2",,Chengalpattu - Kancheepuram Highway,,"1",trunk,79.92792655,12.75478415,LINESTRING
729883700,ways_line,,,,asphalt,,,Vandalur-Walajabad Highway,,,primary,79.96374665,12.8638613,LINESTRING
1232380225,ways_line,,yes,,,,,Walajabad Bypass,,,trunk,79.8209379659643,12.8095289193335,LINESTRING
84658039,ways_line,,,,asphalt,"2",,Chengalpattu - Kancheepuram Highway,,,trunk,79.752469976641,12.8107937422299,LINESTRING
158326502,ways_line,,yes,,,"2",,Grand Southern Trunk Road,,,trunk,79.9757423017743,12.7071464884417,LINESTRING
513344192,ways_line,,yes,,asphalt,"2",,Chengalpattu - Kancheepuram Highway,,,trunk,79.9367589898616,12.7451426873898,LINESTRING
513392659,ways_line,,yes,,asphalt,"3",,Grand Southern Trunk Road,,"1",trunk,79.96789665,12.6987222,LINESTRING
640486167,ways_line,,yes,yes,asphalt,"3",,Chennai - Ranipet - Chitoor - Kolar - Bangalore,,"1",trunk,79.73340965,12.8728214,LINESTRING
1040719304,ways_line,,,,asphalt,"2",,Chengalpattu - Kancheepuram Highway,,,trunk,79.6933104196434,12.8622065488431,LINESTRING
1287366965,ways_line,,,,asphalt,"2",,Chengalpattu - Kancheepuram Highway,,,trunk,79.9474975385506,12.73090005134,LINESTRING
1287374784,ways_line,,yes,,asphalt,"2",,Chengalpattu - Kancheepuram Highway,,,trunk,79.92740225,12.75520215,LINESTRING
1287391981,ways_line,,yes,,asphalt,"2",,Chengalpattu - Kancheepuram Highway,,,trunk,79.9436341202912,12.7351786512377,LINESTRING
1309624677,ways_line,,yes,,,"2",,Chengalpattu - Kancheepuram Highway,,,trunk,79.9465241693915,12.7316678440865,LINESTRING
838437811,ways_line,,no,,,,,Mount - Medavakkam Road,,,primary,80.197048280154,12.9842638151666,LINESTRING
1081056186,ways_line,,yes,,asphalt,"2",,Mount - Medavakkam Road,,,primary,80.186834,12.9560096,LINESTRING
921638001,ways_line,,yes,,asphalt,"3",,Keelkattalai Flyover,,,primary,80.1886986825698,12.9487680955106,LINESTRING
1216170515,ways_line,,yes,,asphalt,"2",,Mount - Medavakkam Road,,,primary,80.18885955,12.96652875,LINESTRING
